"ID","Adoption","Died","Euthanasia","Return_to_owner","Transfer"
10171,0.00137110659852624,0.0231397580355406,0.00818040687590837,0.00180984172038734,0.965498924255371
10172,0.118145294487476,0.0204913970082998,0.115059539675713,0.0781894698739052,0.668114304542542
10173,0.886315941810608,0.00143970246426761,0.00143616995774209,0.0221179015934467,0.0886902958154678
10174,0.00172853551339358,0.00414276635274291,0.0194094851613045,0.00435897149145603,0.970360219478607
10175,0.212574005126953,0.0187859740108252,0.0165770296007395,0.00425242586061358,0.747810542583466
10176,0.00140386540442705,0.0214351341128349,0.015387024730444,0.021483076736331,0.940290927886963
10177,0.0402790978550911,0.063696414232254,0.155524253845215,0.00471256952732801,0.735787689685822
10178,0.778596699237823,0.00181815773248672,0.00608009565621614,0.180805906653404,0.0326990894973278
10179,0.00432146294042468,0.00498528545722365,0.178943425416946,0.00518612656742334,0.80656373500824
10180,0.00321653787977993,0.0419959537684917,0.524816572666168,0.00874160975217819,0.421229362487793
10181,0.803873121738434,0.0018246544059366,0.00304905767552555,0.122837029397488,0.0684161707758904
10182,0.852311015129089,0.00123797985725105,0.00225162832066417,0.121781297028065,0.022418076172471
10183,0.42301270365715,0.00220741634257138,0.0123802730813622,0.467930406332016,0.0944691896438599
10184,0.522369682788849,0.00163382885511965,0.00686189299449325,0.41807234287262,0.0510622747242451
10185,0.00163914915174246,0.00258565112017095,0.0116668147966266,0.0046501480974257,0.979458212852478
10186,0.206217586994171,0.0696335658431053,0.262505143880844,0.31591933965683,0.145724326372147
10187,0.977011024951935,0.00130904128309339,0.00140935718081892,0.00121608772315085,0.0190544594079256
10188,0.332419961690903,0.00233277399092913,0.288105547428131,0.343514382839203,0.0336273238062859
10189,0.986129939556122,0.000575478770770133,0.000939812976866961,0.00820786878466606,0.00414684321731329
10190,0.075595311820507,0.0102098323404789,0.286539494991302,0.00330053339712322,0.624354839324951
10191,0.973374426364899,0.00183172745164484,0.00124134100042284,0.0131978299468756,0.0103546949103475
10192,0.0028600434307009,0.547231912612915,0.0633479207754135,0.00378551776520908,0.3827745616436
10193,0.142703726887703,0.00295263924635947,0.0581720881164074,0.582479774951935,0.213691771030426
10194,0.352765947580338,0.00231953989714384,0.0045947921462357,0.0262242294847965,0.614095509052277
10195,0.143161997199059,0.0190560203045607,0.108446650207043,0.358793944120407,0.370541363954544
10196,0.335272967815399,0.00271343206986785,0.029789237305522,0.454497814178467,0.17772650718689
10197,0.000766124634537846,0.00637933006510139,0.00952685438096523,0.00118130713235587,0.982146441936493
10198,0.00442114239558578,0.0156849045306444,0.107015788555145,0.643484711647034,0.229393407702446
10199,0.235810279846191,0.00174994859844446,0.00752356089651585,0.0527370385825634,0.702179193496704
10200,0.47698900103569,0.00328476121649146,0.0257045105099678,0.319422155618668,0.174599573016167
10201,0.644335567951202,0.0214690249413252,0.00559529243037105,0.0955943316221237,0.233005791902542
10202,0.00258079799823463,0.00791721418499947,0.0590129904448986,0.00761455344036222,0.922874510288239
10203,0.252694129943848,0.00249919481575489,0.0578296259045601,0.513973593711853,0.173003435134888
10204,0.836591899394989,0.00131801585666835,0.00184389797504991,0.0209895018488169,0.139256745576859
10205,0.197578623890877,0.00465700356289744,0.0260297432541847,0.647604465484619,0.12413015961647
10206,0.852043211460114,0.00183773587923497,0.00332215428352356,0.0828472301363945,0.059949666261673
10207,0.620767593383789,0.00279929954558611,0.0107572684064507,0.16947041451931,0.196205452084541
10208,0.000942215614486486,0.00653836783021688,0.00869971327483654,0.00113679782953113,0.982682943344116
10209,0.0516610108315945,0.00344617664813995,0.0436787270009518,0.268671900033951,0.632542192935944
10210,0.00333299394696951,0.0361364111304283,0.367783546447754,0.00501988222822547,0.587727189064026
10211,0.341006904840469,0.00582714797928929,0.0370959378778934,0.41142013669014,0.204649910330772
10212,0.600473284721375,0.0027414751239121,0.0110307680442929,0.287617653608322,0.0981367826461792
10213,0.887110769748688,0.00315005285665393,0.00352188292890787,0.0121334278956056,0.094083845615387
10214,0.133606120944023,0.0120118279010057,0.0228900872170925,0.683869540691376,0.147622406482697
10215,0.242902100086212,0.00419935677200556,0.187052890658379,0.494997501373291,0.0708481669425964
10216,0.660581886768341,0.00251723965629935,0.0261396542191505,0.0340307988226414,0.276730418205261
10217,0.259028136730194,0.00164418725762516,0.0278485715389252,0.12974414229393,0.581734955310822
10218,0.00667899008840322,0.018121836706996,0.0298462174832821,0.00191261677537113,0.943440318107605
10219,0.983680367469788,0.000655983574688435,0.000843928195536137,0.0109712406992912,0.00384851032868028
10220,0.777148962020874,0.00206155818887055,0.00538696348667145,0.154067724943161,0.0613347962498665
10221,0.939598321914673,0.00166143709793687,0.00201787240803242,0.026462834328413,0.0302595309913158
10222,0.00973205827176571,0.104125656187534,0.0271588191390038,0.00336145632900298,0.855621993541718
10223,0.00566640309989452,0.0036353156901896,0.422185868024826,0.31214964389801,0.256362736225128
10224,0.00208940356969833,0.00975359417498112,0.0717705115675926,0.00313256355002522,0.913253903388977
10225,0.938280940055847,0.0009717145585455,0.00282456772401929,0.0184771604835987,0.0394455716013908
10226,0.960426032543182,0.00125291536096483,0.00148827326484025,0.00970017164945602,0.027132585644722
10227,0.285996675491333,0.00312259094789624,0.0196576211601496,0.460101932287216,0.231121197342873
10228,0.80124294757843,0.001792979426682,0.00665214052423835,0.154943600296974,0.0353683121502399
10229,0.00255406252108514,0.00948479305952787,0.0354974083602428,0.00302724610082805,0.94943642616272
10230,0.97896820306778,0.00106116046663374,0.00145145901478827,0.0111715393140912,0.00734769320115447
10231,0.99073201417923,0.00043413310777396,0.00068603124236688,0.00330084003508091,0.00484698824584484
10232,0.0568062700331211,0.00779697531834245,0.23942206799984,0.00859837513417006,0.687376260757446
10233,0.969513416290283,0.00143356202170253,0.00133084843400866,0.0152981756255031,0.0124240331351757
10234,0.100142829120159,0.00184311252087355,0.0459709279239178,0.150334298610687,0.701708853244781
10235,0.00469327764585614,0.0243914984166622,0.054432462900877,0.00560359191149473,0.910879194736481
10236,0.10281678289175,0.00371373328380287,0.0387838259339333,0.152899563312531,0.70178610086441
10237,0.621920466423035,0.00270225782878697,0.0103809460997581,0.241600513458252,0.123395830392838
10238,0.609445631504059,0.00276027177460492,0.00368902808986604,0.252955615520477,0.131149411201477
10239,0.0524576231837273,0.00133911450393498,0.00241363933309913,0.0886218994855881,0.855167746543884
10240,0.216355174779892,0.00319595844484866,0.0405395701527596,0.570416748523712,0.169492572546005
10241,0.32990825176239,0.00193326978478581,0.14758525788784,0.0515109002590179,0.469062298536301
10242,0.801578760147095,0.00104427826590836,0.00134419149253517,0.00982558727264404,0.186207234859467
10243,0.790241181850433,0.00223739864304662,0.00373248243704438,0.146094873547554,0.0576940774917603
10244,0.0478412657976151,0.00137224269565195,0.0441399626433849,0.115994937717915,0.790651619434357
10245,0.0181514173746109,0.0159694105386734,0.0643902122974396,0.00963969435542822,0.891849219799042
10246,0.162728369235992,0.00208688643760979,0.0321839898824692,0.723546862602234,0.0794538557529449
10247,0.284468829631805,0.00215492700226605,0.0376996137201786,0.533871471881866,0.141805171966553
10248,0.459660142660141,0.00291426386684179,0.0148360216990113,0.325795382261276,0.196794167160988
10249,0.0682167485356331,0.000732301850803196,0.00107538793236017,0.00133730343077332,0.928638279438019
10250,0.136038824915886,0.00311024999246001,0.0331840701401234,0.714530110359192,0.113136693835258
10251,0.978450119495392,0.00085297622717917,0.00150339084211737,0.0107590612024069,0.0084344856441021
10252,0.73589676618576,0.00211250525899231,0.00973808765411377,0.146362796425819,0.105889804661274
10253,0.393185675144196,0.00188741518650204,0.00799520686268806,0.51390129327774,0.0830304026603699
10254,0.986913979053497,0.000515746825840324,0.000980876386165619,0.0063328929245472,0.00525654293596745
10255,0.00244804075919092,0.00875077862292528,0.17500077188015,0.00887266546487808,0.804927706718445
10256,0.280786067247391,0.00401429226621985,0.101709209382534,0.475837200880051,0.137653186917305
10257,0.00558613659814,0.0399102792143822,0.170634582638741,0.0104533946141601,0.773415625095367
10258,0.14132197201252,0.00247173989191651,0.0773556306958199,0.319475620985031,0.459375023841858
10259,0.9310063123703,0.000967457832302898,0.0030415381770581,0.00430944375693798,0.0606751963496208
10260,0.0112909274175763,0.444299519062042,0.125086769461632,0.00266660959459841,0.416656136512756
10261,0.746677994728088,0.0022804697509855,0.00970794912427664,0.178509563207626,0.0628240406513214
10262,0.15542271733284,0.00881484057754278,0.0788850635290146,0.183410495519638,0.573466897010803
10263,0.918206036090851,0.00218002870678902,0.00776758929714561,0.0144738620147109,0.0573725514113903
10264,0.939747273921967,0.00107635266613215,0.00392290391027927,0.0222558584064245,0.0329976342618465
10265,0.811629414558411,0.00133097171783447,0.00718398904427886,0.158656135201454,0.0211994703859091
10266,0.455401659011841,0.00394153548404574,0.0374942570924759,0.224085688591003,0.279076874256134
10267,0.679565727710724,0.00273671629838645,0.0127895371988416,0.22030121088028,0.0846068561077118
10268,0.300732582807541,0.00301225623115897,0.0987779349088669,0.42395281791687,0.173524379730225
10269,0.00324495392851532,0.00541179068386555,0.182175517082214,0.00525803864002228,0.803909718990326
10270,0.0304999686777592,0.00920548103749752,0.0547226890921593,0.681491613388062,0.224080219864845
10271,0.00768976006656885,0.0106537472456694,0.108136333525181,0.00418548984453082,0.869334638118744
10272,0.000879657338373363,0.0158592220395803,0.0065161045640707,0.00229453411884606,0.974450528621674
10273,0.534646391868591,0.00176008208654821,0.00564715778455138,0.39354544878006,0.0644008740782738
10274,0.548593401908875,0.0016729828203097,0.0156050650402904,0.382494449615479,0.0516340769827366
10275,0.488617300987244,0.00387079711072147,0.169922724366188,0.0381072834134102,0.299481958150864
10276,0.322728931903839,0.00268932851031423,0.0398399457335472,0.124379612505436,0.510362148284912
10277,0.20779025554657,0.0048553473316133,0.0198921393603086,0.678140461444855,0.0893217399716377
10278,0.00508077722042799,0.019513813778758,0.366568595170975,0.0140749597921968,0.594761788845062
10279,0.0452151000499725,0.00195006199646741,0.71770191192627,0.0253000911325216,0.209832847118378
10280,0.476499080657959,0.00242833676747978,0.00490949582308531,0.0117803690955043,0.50438266992569
10281,0.450980097055435,0.00210207491181791,0.0504013486206532,0.44727286696434,0.0492435954511166
10282,0.00679833767935634,0.0183878187090158,0.253634393215179,0.0120480312034488,0.709131360054016
10283,0.0036023932043463,0.0121176959946752,0.198734924197197,0.588213086128235,0.19733190536499
10284,0.617942452430725,0.00258562155067921,0.0468179658055305,0.233147129416466,0.0995068103075027
10285,0.00689591839909554,0.0964604020118713,0.182446122169495,0.00282555120065808,0.711371958255768
10286,0.809189856052399,0.00143645179923624,0.00392077071592212,0.153082430362701,0.0323705226182938
10287,0.830820024013519,0.0134013723582029,0.0411320365965366,0.00600668834522367,0.108639821410179
10288,0.237546771764755,0.0369831509888172,0.0408033430576324,0.00349706993438303,0.681169629096985
10289,0.56838458776474,0.00174169079400599,0.0114852972328663,0.347693383693695,0.0706950426101685
10290,0.424639463424683,0.00508529413491488,0.0187052544206381,0.505710601806641,0.0458593219518661
10291,0.00316839199513197,0.00272272550500929,0.591317176818848,0.00534560671076179,0.397446036338806
10292,0.145090341567993,0.00733958417549729,0.0158447083085775,0.106339566409588,0.725385785102844
10293,0.904167771339417,0.00297278421930969,0.0324914418160915,0.0396163575351238,0.0207517072558403
10294,0.00754320528358221,0.018553115427494,0.145457848906517,0.00258279172703624,0.825863063335419
10295,0.00180982751771808,0.00755288498476148,0.0249380804598331,0.00451848655939102,0.961180746555328
10296,0.00319311791099608,0.035177867859602,0.438279181718826,0.00609082588925958,0.517259001731873
10297,0.90617835521698,0.00117796170525253,0.00150858552660793,0.0096003757789731,0.0815346837043762
10298,0.952391147613525,0.00112651474773884,0.00190676329657435,0.0211196783930063,0.0234558768570423
10299,0.147759392857552,0.0143944164738059,0.0885573625564575,0.00275181443430483,0.746537029743195
10300,0.985031843185425,0.000717053131666034,0.00207384210079908,0.00331078562885523,0.00886648707091808
10301,0.753385722637177,0.00202826992608607,0.00821069907397032,0.106878235936165,0.129497081041336
10302,0.795018196105957,0.00137541093863547,0.00174216774757951,0.0354971699416637,0.166367053985596
10303,0.238466158509254,0.00418843422085047,0.0846043601632118,0.471699506044388,0.201041549444199
10304,0.0367313213646412,0.00833096727728844,0.0459127947688103,0.501157581806183,0.407867312431335
10305,0.250047743320465,0.00196655234321952,0.0246832594275475,0.578258574008942,0.145043894648552
10306,0.000693523266818374,0.0046007176861167,0.00506792310625315,0.000791647064033896,0.988846242427826
10307,0.702498614788055,0.00158145476598293,0.00207085441797972,0.150461062788963,0.14338806271553
10308,0.0132894199341536,0.00489324936643243,0.0550912171602249,0.0484776720404625,0.878248512744904
10309,0.391238570213318,0.00278772111050785,0.0445029549300671,0.426095873117447,0.135374903678894
10310,0.0545598417520523,0.00100529391784221,0.00304634380154312,0.184617847204208,0.756770610809326
10311,0.295627564191818,0.00276692607440054,0.0262683779001236,0.60747891664505,0.0678582414984703
10312,0.709698557853699,0.00179897039197385,0.0196387320756912,0.217744112014771,0.0511195734143257
10313,0.987102687358856,0.000608918897341937,0.000989240361377597,0.0079334881156683,0.00336563447490335
10314,0.257333189249039,0.00202529388479888,0.020011194050312,0.466953366994858,0.253676921129227
10315,0.490163505077362,0.00188678700942546,0.00346487760543823,0.0409944020211697,0.463490426540375
10316,0.197448521852493,0.00576299056410789,0.0315360762178898,0.608683288097382,0.156569138169289
10317,0.947604477405548,0.00169415166601539,0.00316697475500405,0.0196043774485588,0.0279299896210432
10318,0.1490768045187,0.0430051684379578,0.116270788013935,0.00316312513314188,0.688484072685242
10319,0.0757771134376526,0.00286446651443839,0.0537032596766949,0.69954788684845,0.168107256293297
10320,0.274037837982178,0.00457211397588253,0.0211386922746897,0.0365145094692707,0.663736820220947
10321,0.00271125487051904,0.00209064153023064,0.120303981006145,0.0039205476641655,0.870973587036133
10322,0.287378937005997,0.00337767577730119,0.0166888739913702,0.510271668434143,0.182282835245132
10323,0.0294678751379251,0.0051231081597507,0.217547848820686,0.0189629793167114,0.728898227214813
10324,0.347537964582443,0.064114049077034,0.0581860169768333,0.298902988433838,0.231259003281593
10325,0.335857808589935,0.0740306600928307,0.0418250150978565,0.00352370436303318,0.544762849807739
10326,0.00343016465194523,0.0115464078262448,0.740492522716522,0.0173775181174278,0.227153360843658
10327,0.419588297605515,0.00257608341053128,0.064534954726696,0.246015131473541,0.267285585403442
10328,0.11998189240694,0.0585343763232231,0.0174837131053209,0.00494632357731462,0.799053728580475
10329,0.503487169742584,0.00270341034047306,0.0115790078416467,0.384238123893738,0.0979922786355019
10330,0.381622046232224,0.00249497406184673,0.0895558223128319,0.256399124860764,0.269928067922592
10331,0.838528096675873,0.00188095797784626,0.00626489613205194,0.0128100328147411,0.140516012907028
10332,0.492788076400757,0.00325365434400737,0.0199856329709291,0.187448605895042,0.296524077653885
10333,0.977337300777435,0.000876243982929736,0.00174996198620647,0.00626573106274009,0.0137708326801658
10334,0.521829426288605,0.00168928224593401,0.0100362561643124,0.410204172134399,0.0562408864498138
10335,0.705495655536652,0.00170246069319546,0.00373380188830197,0.222105428576469,0.0669626295566559
10336,0.169580057263374,0.00947945658117533,0.0636875405907631,0.658770442008972,0.0984825566411018
10337,0.783685445785522,0.00171394040808082,0.00554876774549484,0.129124328494072,0.0799275562167168
10338,0.380910038948059,0.00439121853560209,0.0576823279261589,0.279825508594513,0.277190893888474
10339,0.00813284702599049,0.00344532821327448,0.0415161550045013,0.00531283486634493,0.941592812538147
10340,0.278826355934143,0.00399831030517817,0.0113739809021354,0.425624459981918,0.280176907777786
10341,0.0449465103447437,0.00676559098064899,0.0901608318090439,0.689577162265778,0.168549925088882
10342,0.385322690010071,0.00282664434053004,0.00627848226577044,0.0297618471086025,0.575810372829437
10343,0.013844165019691,0.00642595207318664,0.345390737056732,0.03212059289217,0.602218568325043
10344,0.982471644878387,0.000734967878088355,0.000946118030697107,0.00591899314895272,0.00992830935865641
10345,0.602671325206757,0.0017664764309302,0.0200128145515919,0.304090738296509,0.071458637714386
10346,0.49931862950325,0.0026129933539778,0.0045826849527657,0.0102697452530265,0.483215928077698
10347,0.0144630884751678,0.0104992259293795,0.109342537820339,0.00433203997090459,0.861363112926483
10348,0.988073408603668,0.000718107912689447,0.000933901930693537,0.00647574244067073,0.00379885220900178
10349,0.000772494066040963,0.0146236792206764,0.00644003646448255,0.00159074738621712,0.976573050022125
10350,0.958369255065918,0.00251299468800426,0.00867680925875902,0.00287856720387936,0.0275623388588428
10351,0.0055151148699224,0.00909823086112738,0.148591369390488,0.00742635084316134,0.829368948936462
10352,0.654250919818878,0.00275812088511884,0.0160940941423178,0.19814345240593,0.128753438591957
10353,0.238306924700737,0.010042835958302,0.0385602973401546,0.0931413248181343,0.61994856595993
10354,0.000679158780258149,0.00579139078035951,0.00848689861595631,0.00539927463978529,0.979643285274506
10355,0.245215743780136,0.00193672860041261,0.0355137810111046,0.0814054682850838,0.635928273200989
10356,0.00492513692006469,0.00549220060929656,0.695755958557129,0.0249105207622051,0.268916189670563
10357,0.474769711494446,0.00376218277961016,0.0209113545715809,0.396621227264404,0.103935539722443
10358,0.00665887119248509,0.0185223463922739,0.151934117078781,0.0206100307404995,0.802274644374847
10359,0.491233795881271,0.00335508841089904,0.00439819926396012,0.0439783073961735,0.457034647464752
10360,0.951465964317322,0.000928707479033619,0.00148354459088296,0.0218680948019028,0.0242536757141352
10361,0.00126049143727869,0.0184790082275867,0.0133053017780185,0.00460702273994684,0.962348163127899
10362,0.00922600086778402,0.040819451212883,0.0164150893688202,0.00215540174394846,0.931384027004242
10363,0.457054197788239,0.0346430353820324,0.0527934990823269,0.00688274716958404,0.448626548051834
10364,0.536256015300751,0.00341054471209645,0.0375224240124226,0.260067701339722,0.162743300199509
10365,0.742709815502167,0.00173418025951833,0.0200055819004774,0.170401141047478,0.0651492848992348
10366,0.667715013027191,0.00214298348873854,0.00796004664152861,0.185212716460228,0.136969268321991
10367,0.392141908407211,0.00286262249574065,0.0426752492785454,0.402150362730026,0.160169839859009
10368,0.931816816329956,0.00156824220903218,0.00205503916367888,0.0472165830433369,0.0173433963209391
10369,0.966782450675964,0.00106115476228297,0.00108341570012271,0.00372286071069539,0.0273500550538301
10370,0.00611761724576354,0.00925513450056314,0.0355508476495743,0.00271488726139069,0.946361482143402
10371,0.683534204959869,0.00287522817961872,0.00889523793011904,0.141692519187927,0.163002833724022
10372,0.000958480522967875,0.00073908141348511,0.0141527382656932,0.00139089906588197,0.982758820056915
10373,0.808241128921509,0.00290905893780291,0.025403656065464,0.135772883892059,0.0276732202619314
10374,0.0351615995168686,0.00241710525006056,0.170939967036247,0.20496854186058,0.586512804031372
10375,0.842047691345215,0.00133005564566702,0.00682626664638519,0.0125731723383069,0.137222811579704
10376,0.991863608360291,0.000544177601113915,0.000822896778117865,0.00234603532589972,0.00442324858158827
10377,0.796357274055481,0.00158936716616154,0.00426795007660985,0.00351158413104713,0.194273769855499
10378,0.522499322891235,0.00379424029961228,0.0177122689783573,0.337026298046112,0.118967905640602
10379,0.983254492282867,0.000425462203565985,0.000552509387489408,0.00118756596930325,0.014579969458282
10380,0.864636361598969,0.00139206019230187,0.00248658331111073,0.00386806763708591,0.127616882324219
10381,0.382474064826965,0.00784662459045649,0.0402108803391457,0.472855865955353,0.0966125428676605
10382,0.268293499946594,0.00227525667287409,0.0165914222598076,0.435171276330948,0.277668565511703
10383,0.40321558713913,0.00518870586529374,0.00815844628959894,0.513976216316223,0.0694610700011253
10384,0.63627290725708,0.00191664404701442,0.0258153807371855,0.0882320702075958,0.247763007879257
10385,0.334983259439468,0.00205872068181634,0.0384579859673977,0.479648441076279,0.144851624965668
10386,0.0451218746602535,0.00227706506848335,0.129317790269852,0.7498699426651,0.0734133869409561
10387,0.633085429668427,0.00910021178424358,0.0074748583137989,0.234893292188644,0.115446232259274
10388,0.82625812292099,0.00252952752634883,0.00832488387823105,0.0182600095868111,0.144627422094345
10389,0.021627526730299,0.00330597069114447,0.0446606986224651,0.0030261785723269,0.927379667758942
10390,0.193844333291054,0.00370765244588256,0.0141347916796803,0.700623273849487,0.0876899436116219
10391,0.496766805648804,0.00277271843515337,0.0229684989899397,0.129106715321541,0.348385274410248
10392,0.80264151096344,0.00178878614678979,0.00447422452270985,0.137816905975342,0.053278598934412
10393,0.15448422729969,0.00406458741053939,0.149050697684288,0.026716647669673,0.66568386554718
10394,0.142613291740417,0.0130232712253928,0.0436764471232891,0.788997173309326,0.0116897551342845
10395,0.843433201313019,0.00143044569995254,0.00216511380858719,0.0122728748247027,0.140698298811913
10396,0.465699553489685,0.00169330579228699,0.0119138825684786,0.389044761657715,0.131648495793343
10397,0.0254663322120905,0.00188832124695182,0.0561713054776192,0.455461055040359,0.461012929677963
10398,0.38647124171257,0.00700776278972626,0.0332067646086216,0.0186879560351372,0.554626226425171
10399,0.0987652540206909,0.00638962909579277,0.181789606809616,0.62971431016922,0.0833412036299706
10400,0.0207033697515726,0.00775690888985991,0.0427394397556782,0.103282779455185,0.825517535209656
10401,0.000791777740232646,0.0220540333539248,0.0286368411034346,0.00116305449046195,0.947354257106781
10402,0.281637132167816,0.00317790755070746,0.0560351759195328,0.357363104820251,0.301786690950394
10403,0.658781409263611,0.00349188456311822,0.00867515616118908,0.182307168841362,0.14674437046051
10404,0.359993875026703,0.00455258181318641,0.0165355894714594,0.163513869047165,0.455404132604599
10405,0.0417727269232273,0.00461378926411271,0.00785674899816513,0.0671112611889839,0.878645420074463
10406,0.534005105495453,0.00147392496000975,0.00566013902425766,0.388584494590759,0.0702763050794601
10407,0.142001613974571,0.00868790689855814,0.139708891510963,0.439810007810593,0.269791603088379
10408,0.599797785282135,0.00313987233676016,0.00649736961349845,0.207299202680588,0.183265790343285
10409,0.437321126461029,0.00187463138718158,0.136865019798279,0.184463188052177,0.2394759953022
10410,0.942783534526825,0.00153327814769,0.00247223023325205,0.0408104583621025,0.012400439940393
10411,0.00276552210561931,0.0188338179141283,0.0661123842000961,0.0128918793052435,0.899396359920502
10412,0.858806848526001,0.00192059564869851,0.00649459334090352,0.0686304420232773,0.0641475468873978
10413,0.642977297306061,0.00178373709786683,0.036193922162056,0.253535866737366,0.065509170293808
10414,0.236064851284027,0.00840533990412951,0.0740101933479309,0.497660726308823,0.183858945965767
10415,0.191226094961166,0.00246560294181108,0.0191279388964176,0.673383116722107,0.113797269761562
10416,0.298407912254333,0.00530721759423614,0.011913763359189,0.0537500716745853,0.630621075630188
10417,0.000704891746863723,0.00364992721006274,0.00858276709914207,0.000982240890152752,0.986080229282379
10418,0.857920944690704,0.00230064638890326,0.011629075743258,0.0132825067266822,0.114866800606251
10419,0.00141021178569645,0.0144068133085966,0.0154530853033066,0.00803378876298666,0.96069610118866
10420,0.00344026903621852,0.0114781446754932,0.143377408385277,0.00522024463862181,0.836483955383301
10421,0.797829687595367,0.00475750910118222,0.00166089565027505,0.0175079498440027,0.178243979811668
10422,0.834409296512604,0.00327556533738971,0.00460566440597177,0.0696007162332535,0.0881087705492973
10423,0.989137470722198,0.000868773146066815,0.00217701564542949,0.00090396887389943,0.00691274739801884
10424,0.340549141168594,0.00205933512188494,0.030713427811861,0.404854506254196,0.22182360291481
10425,0.962828099727631,0.000556504412088543,0.00372088816948235,0.0221541803330183,0.0107403546571732
10426,0.480539619922638,0.00267441431060433,0.00790712516754866,0.424919903278351,0.0839589461684227
10427,0.309285640716553,0.00363816879689693,0.0353478975594044,0.422517061233521,0.229211255908012
10428,0.785158395767212,0.00185543426778167,0.00294209271669388,0.0118029611185193,0.19824106991291
10429,0.597954332828522,0.00270198285579681,0.0179136004298925,0.218615815043449,0.162814259529114
10430,0.935519337654114,0.00194478558842093,0.00192142988089472,0.00359650701284409,0.0570179335772991
10431,0.908795118331909,0.00145375169813633,0.00182987342122942,0.00818960275501013,0.0797315910458565
10432,0.903431475162506,0.000911791867110878,0.00153098336886615,0.00727406423538923,0.0868516862392426
10433,0.593751490116119,0.00181115220766515,0.00255746953189373,0.144105166196823,0.257774770259857
10434,0.0361670628190041,0.00422196509316564,0.299128532409668,0.398032993078232,0.262449413537979
10435,0.163879930973053,0.00230385619215667,0.0327094122767448,0.707034289836884,0.0940725058317184
10436,0.670280575752258,0.00253367191180587,0.012519690208137,0.243161022663116,0.0715050175786018
10437,0.896411001682281,0.00313150859437883,0.00611145561560988,0.00495140952989459,0.0893945917487144
10438,0.731999278068542,0.00162290350999683,0.00525834271684289,0.234554961323738,0.0265644919127226
10439,0.290892153978348,0.00299207796342671,0.0358735136687756,0.276343464851379,0.393898814916611
10440,0.920965433120728,0.00235986546613276,0.00388511340133846,0.0343519560992718,0.0384376905858517
10441,0.00373850506730378,0.0147379916161299,0.124947838485241,0.00853161048144102,0.848044097423553
10442,0.953907132148743,0.00137474399525672,0.00216129957698286,0.0188399124890566,0.0237169023603201
10443,0.727155745029449,0.00169728032778949,0.00743224984034896,0.218786597251892,0.0449281856417656
10444,0.885726928710938,0.00200957432389259,0.0031522074714303,0.00263052969239652,0.106480799615383
10445,0.00642182631418109,0.00797196477651596,0.157502993941307,0.00710477586835623,0.820998430252075
10446,0.656136214733124,0.00198823167011142,0.00885362830013037,0.272193938493729,0.0608279407024384
10447,0.030346030369401,0.00488352729007602,0.167841911315918,0.518153607845306,0.278774976730347
10448,0.699646770954132,0.00276862294413149,0.0333943255245686,0.184902489185333,0.0792877748608589
10449,0.282023131847382,0.00500194821506739,0.0681366994976997,0.284202992916107,0.360635221004486
10450,0.275470703840256,0.00560587178915739,0.00873527582734823,0.651858806610107,0.0583293400704861
10451,0.764401912689209,0.00207166559994221,0.00487036257982254,0.150457367300987,0.0781986638903618
10452,0.25137659907341,0.00376106752082705,0.0915792435407639,0.543530464172363,0.109752647578716
10453,0.496114999055862,0.00223712506704032,0.00797838158905506,0.214359626173973,0.279309868812561
10454,0.183540865778923,0.00243430258706212,0.0618721954524517,0.58825546503067,0.163897171616554
10455,0.904001832008362,0.00142391177359968,0.00293834810145199,0.0658083409070969,0.0258275922387838
10456,0.963808417320251,0.000753654923755676,0.00122905138414353,0.0162562746554613,0.0179526004940271
10457,0.001100531546399,0.0294536612927914,0.0211383625864983,0.00258760014548898,0.945719838142395
10458,0.0131155755370855,0.00626934505999088,0.100643485784531,0.0148984650149941,0.865073144435883
10459,0.652399659156799,0.0022777421399951,0.00523158721625805,0.295227825641632,0.0448632054030895
10460,0.80200332403183,0.00190304988063872,0.00493668438866735,0.147084534168243,0.0440724864602089
10461,0.544346392154694,0.00303484778851271,0.00956727098673582,0.0121990544721484,0.43085241317749
10462,0.579404890537262,0.00183234422001988,0.00357349612750113,0.00731079047545791,0.407878428697586
10463,0.847134590148926,0.00140419392846525,0.00176842953078449,0.131744101643562,0.0179486311972141
10464,0.21036434173584,0.00438509415835142,0.0695948228240013,0.460983991622925,0.254671782255173
10465,0.0513792596757412,0.00207203789614141,0.0640253871679306,0.360324770212173,0.522198557853699
10466,0.723752558231354,0.00274995109066367,0.00600547203794122,0.212801188230515,0.0546908341348171
10467,0.0334288030862808,0.0139106875285506,0.157257944345474,0.0116346860304475,0.783767879009247
10468,0.965004324913025,0.00106980721466243,0.00351724936626852,0.00764842238277197,0.0227601621299982
10469,0.708418846130371,0.00242443080060184,0.00515633216127753,0.113257572054863,0.170742779970169
10470,0.964678049087524,0.00242528226226568,0.00246431026607752,0.00974424555897713,0.0206880643963814
10471,0.0405516289174557,0.027512077242136,0.126370742917061,0.0220286548137665,0.783536911010742
10472,0.223715275526047,0.00184214382898062,0.0223520398139954,0.587291479110718,0.164799079298973
10473,0.217787146568298,0.00411452539265156,0.0948324427008629,0.415880411863327,0.267385512590408
10474,0.364871263504028,0.00285454327240586,0.0252527743577957,0.563972592353821,0.0430488735437393
